timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1662574096860,536,Display page/v4/fullHashes:find-279,200,OK,TOPIC PAGES 1-1,text,true,,883,648,1,1,https://safebrowsing.googleapis.com/v4/fullHashes:find?$ct=application/x-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&$httpMethod=POST&$req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARDinQ4aAhgG2ekr6houCAUQBBoGCgTbB5DwGgYKBFU9AOsaBgoEVUnldBoGCgSVXn_GGgYKBKVfgyQgAQ==,534,0,429
1662574097398,1197,Display page/api/v1/articles-277,200,OK,TOPIC PAGES 1-1,text,true,,1763,1127,1,1,https://research.morningstar.com/api/v1/articles?collections=467&keywords=3&limit=3&skip-count=true,1196,0,360
1662574098596,506,Display page/api/v1/articles-278,200,OK,TOPIC PAGES 1-1,text,true,,1801,1116,1,1,https://research.morningstar.com/api/v1/articles?collections=500&skip-count=true&limit=5,506,0,0
1662574099103,1155,Display page/api/v1/articles-270,200,OK,TOPIC PAGES 1-1,text,true,,3086,1108,1,1,https://research.morningstar.com/api/v1/articles?collections=504&skip-count=true,1154,0,0
1662574100258,818,Display page/api/v1/articles-275,200,OK,TOPIC PAGES 1-1,text,true,,3443,1117,1,1,https://research.morningstar.com/api/v1/articles?collections=507&limit=12&skip-count=true,817,0,0
1662574101076,546,Display page/api/v1/articles-273,200,OK,TOPIC PAGES 1-1,text,true,,2996,1117,1,1,https://research.morningstar.com/api/v1/articles?collections=234&limit=12&skip-count=true,546,0,0
1662574101623,1618,Display page/api/v1/articles-276,200,OK,TOPIC PAGES 1-1,text,true,,2727,1116,1,1,https://research.morningstar.com/api/v1/articles?collections=179&limit=6&skip-count=true,1614,0,0
1662574103242,142,Display page/api/v1/investment-lists-280,200,OK,TOPIC PAGES 1-1,text,true,,1322,1105,1,1,https://research.morningstar.com/api/v1/investment-lists?tags=stocks&limit=10,141,0,0
1662574103384,212,Display page/api/v2/securities/query-272,200,OK,TOPIC PAGES 1-1,text,true,,1691,1312,1,1,"https://research.morningstar.com/api/v2/securities/query?q=investmentType+%3D+%22EQ%22+AND+stockStarRating.isQuant%3Dfalse+AND+stockStarRating.change+%3D+%22Upgrade%22+AND+stockStarRating%3D5&fields=name,ticker,stockStarRating,exchange&sort=stockStarRating.date:desc,name:asc&limit=10",212,0,0
1662574103598,660,Display page/api/v1/articles-284,200,OK,TOPIC PAGES 1-1,text,true,,8064,1123,1,1,https://research.morningstar.com/api/v1/articles?collections=502%2C498&skip-count=true&locale=*,659,0,0
1662574104258,1469,Display page/api/v1/articles-274,200,OK,TOPIC PAGES 1-1,text,true,,52739,1141,1,1,"https://research.morningstar.com/api/v1/articles?collections=555,547,548,549,550,551,546&skip-count=true&limit=20",1434,0,0
1662574105728,221,Display page/api/v2/securities/query-287,200,OK,TOPIC PAGES 1-1,text,true,,1254,1238,1,1,https://research.morningstar.com/api/v2/securities/query?fields=name%2CstockStarRating&q=%28investmentType%3D%27EQ%27%29+AND+%28stockStarRating%3D5+AND+stockStarRating.isQuant%3Dfalse%29&sort=name%3Aasc&limit=5,220,0,0
1662574105949,533,Display page/api/v2/securities/query-289,200,OK,TOPIC PAGES 1-1,text,true,,1160,1320,1,1,https://research.morningstar.com/api/v2/securities/query?fields=name%2CstockStarRating&q=%28investmentType%3D%27EQ%27%29+AND+%28economicMoat+IN+%28%27Narrow%27%2C+%27Wide%27%29+AND+stockStarRating%3E%3D+4+AND+fairValue.uncertainty+IN+%28%27Low%27%2C+%27Medium%27%29%29&sort=name%3Aasc&limit=5,533,0,0
1662574106483,170,Display page/api/v2/securities/query-286,200,OK,TOPIC PAGES 1-1,text,true,,1173,1279,1,1,"https://research.morningstar.com/api/v2/securities/query?fields=name,stockStarRating&q=(investmentType%3D%27EQ%27)+AND+(priceFairValueRatio%3E%3D1.4+AND+stockStyleBox+IN+(%27Large+Value%27,+%27Large+Growth%27,+%27Large+Blend%27))&sort=name:asc&limit=5",170,0,0
1662574106654,172,Display page/api/v2/securities/query-285,200,OK,TOPIC PAGES 1-1,text,true,,1206,1323,1,1,"https://research.morningstar.com/api/v2/securities/query?fields=name,stockStarRating&q=(investmentType%3D%27EQ%27)+AND+(economicMoat+IN+(%27Narrow%27,+%27Wide%27)+AND+economicMoat.trend+IN+(%27Stable%27,+%27Positive%27)+AND+stockStarRating%3E%3D4+AND+sector%3D%27Energy%27)&sort=name:asc&limit=5",172,0,0
1662574106827,263,Display page/api/v2/securities/query-290,200,OK,TOPIC PAGES 1-1,text,true,,1617,1326,1,1,https://research.morningstar.com/api/v2/securities/query?q=investmentType+%3D+%22EQ%22+AND+stockStarRating.isQuant%3Dfalse+AND+stockStarRating.change+%3D+%22Downgrade%22+AND+stockStarRating%3D1&fields=name%2Cticker%2CstockStarRating%2Cexchange&sort=stockStarRating.date%3Adesc%2Cname%3Aasc&limit=10,263,0,0
1662574107091,159,Display page/api/v2/securities/query-288,200,OK,TOPIC PAGES 1-1,text,true,,1225,1352,1,1,https://research.morningstar.com/api/v2/securities/query?fields=name%2CstockStarRating&q=%28investmentType%3D%27EQ%27%29+AND+%28economicMoat+IN+%28%27Narrow%27%2C+%27Wide%27%29+AND+stockStarRating+%3E%3D+4+AND+stewardshipRating+IN+%28%27Exemplary%27%2C+%27Standard%27%29+AND+dividendYield+%3E%3D+4%29&sort=name%3Aasc&limit=5,159,0,0
1662574107251,1968,Display page/api/v1/articles-271,200,OK,TOPIC PAGES 1-1,text,true,,2080,1117,1,1,https://research.morningstar.com/api/v1/articles?collections=220&skip-count=true&limit=10,1967,0,0
1662574109219,288,Display page/api/v2/securities/by-id-291,200,OK,TOPIC PAGES 1-1,text,true,,1378,1210,1,1,"https://research.morningstar.com/api/v2/securities/by-id?ids=0P000001R8,0P0001HV91,0P000005K5,0P0000XWF2,0P000000CR,0P00000607,0P00009QR8,0P0000TKKF,0P0000051F,0P00008SMH&fields=name",288,0,0
