timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661547369269,338,Display page/v4/fullHashes:find-279,200,OK,TOPIC PAGES 1-1,text,true,,805,648,1,1,https://safebrowsing.googleapis.com/v4/fullHashes:find?$ct=application/x-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&$httpMethod=POST&$req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARDinQ4aAhgG2ekr6houCAUQBBoGCgTbB5DwGgYKBFU9AOsaBgoEVUnldBoGCgSVXn_GGgYKBKVfgyQgAQ==,337,0,269
1661547369607,385,Display page/api/v1/articles-277,200,OK,TOPIC PAGES 1-1,text,true,,1824,1154,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=467&keywords=3&limit=3&skip-count=true,385,0,98
1661547369993,430,Display page/api/v1/articles-278,200,OK,TOPIC PAGES 1-1,text,true,,2232,1143,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=500&skip-count=true&limit=5,429,0,0
1661547370423,1365,Display page/api/v1/articles-270,200,OK,TOPIC PAGES 1-1,text,true,,4051,1135,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=504&skip-count=true,1364,0,0
1661547371788,10205,Display page/api/v1/articles-275,200,OK,TOPIC PAGES 1-1,text,true,,3588,1144,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=507&limit=12&skip-count=true,10205,0,0
1661547381994,162,Display page/ads/ga-audiences-283,200,OK,TOPIC PAGES 1-1,bin,true,,678,508,1,1,https://www.google.com.co/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-LEPHTTYQEC&cid=163151662.1658512225&gtm=2oe880&aip=1&z=1727594307,162,0,91
1661547382156,508,Display page/api/v1/articles-273,200,OK,TOPIC PAGES 1-1,text,true,,3097,1144,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=234&limit=12&skip-count=true,508,0,0
1661547382665,455,Display page/api/v1/articles-276,200,OK,TOPIC PAGES 1-1,text,true,,2947,1143,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=179&limit=6&skip-count=true,455,0,0
1661547383121,96,Display page/api/v1/investment-lists-280,200,OK,TOPIC PAGES 1-1,text,true,,1326,1132,1,1,https://research-preview.morningstar.com/api/v1/investment-lists?tags=stocks&limit=10,95,0,0
1661547383217,8095,Display page/api/v2/securities/query-272,200,OK,TOPIC PAGES 1-1,text,true,,1690,1339,1,1,"https://research-preview.morningstar.com/api/v2/securities/query?q=investmentType+%3D+%22EQ%22+AND+stockStarRating.isQuant%3Dfalse+AND+stockStarRating.change+%3D+%22Upgrade%22+AND+stockStarRating%3D5&fields=name,ticker,stockStarRating,exchange&sort=stockStarRating.date:desc,name:asc&limit=10",8095,0,0
1661547391316,817,Display page/api/v1/articles-284,200,OK,TOPIC PAGES 1-1,text,true,,9405,1150,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=502%2C498&skip-count=true&locale=*,817,0,0
1661547392134,1674,Display page/api/v1/articles-274,200,OK,TOPIC PAGES 1-1,text,true,,55790,1168,1,1,"https://research-preview.morningstar.com/api/v1/articles?collections=555,547,548,549,550,551,546&skip-count=true&limit=20",1638,0,0
1661547393808,1272,Display page/api/v2/securities/query-287,200,OK,TOPIC PAGES 1-1,text,true,,1274,1265,1,1,https://research-preview.morningstar.com/api/v2/securities/query?fields=name%2CstockStarRating&q=%28investmentType%3D%27EQ%27%29+AND+%28stockStarRating%3D5+AND+stockStarRating.isQuant%3Dfalse%29&sort=name%3Aasc&limit=5,1272,0,0
1661547395081,737,Display page/api/v2/securities/query-289,200,OK,TOPIC PAGES 1-1,text,true,,1198,1347,1,1,https://research-preview.morningstar.com/api/v2/securities/query?fields=name%2CstockStarRating&q=%28investmentType%3D%27EQ%27%29+AND+%28economicMoat+IN+%28%27Narrow%27%2C+%27Wide%27%29+AND+stockStarRating%3E%3D+4+AND+fairValue.uncertainty+IN+%28%27Low%27%2C+%27Medium%27%29%29&sort=name%3Aasc&limit=5,737,0,0
1661547395818,921,Display page/api/v2/securities/query-286,200,OK,TOPIC PAGES 1-1,text,true,,1249,1306,1,1,"https://research-preview.morningstar.com/api/v2/securities/query?fields=name,stockStarRating&q=(investmentType%3D%27EQ%27)+AND+(priceFairValueRatio%3E%3D1.4+AND+stockStyleBox+IN+(%27Large+Value%27,+%27Large+Growth%27,+%27Large+Blend%27))&sort=name:asc&limit=5",921,0,0
1661547396740,614,Display page/api/v2/securities/query-285,200,OK,TOPIC PAGES 1-1,text,true,,1199,1350,1,1,"https://research-preview.morningstar.com/api/v2/securities/query?fields=name,stockStarRating&q=(investmentType%3D%27EQ%27)+AND+(economicMoat+IN+(%27Narrow%27,+%27Wide%27)+AND+economicMoat.trend+IN+(%27Stable%27,+%27Positive%27)+AND+stockStarRating%3E%3D4+AND+sector%3D%27Energy%27)&sort=name:asc&limit=5",614,0,0
1661547397355,342,Display page/api/v2/securities/query-290,200,OK,TOPIC PAGES 1-1,text,true,,1572,1353,1,1,https://research-preview.morningstar.com/api/v2/securities/query?q=investmentType+%3D+%22EQ%22+AND+stockStarRating.isQuant%3Dfalse+AND+stockStarRating.change+%3D+%22Downgrade%22+AND+stockStarRating%3D1&fields=name%2Cticker%2CstockStarRating%2Cexchange&sort=stockStarRating.date%3Adesc%2Cname%3Aasc&limit=10,342,0,0
1661547397698,576,Display page/api/v2/securities/query-288,200,OK,TOPIC PAGES 1-1,text,true,,1245,1379,1,1,https://research-preview.morningstar.com/api/v2/securities/query?fields=name%2CstockStarRating&q=%28investmentType%3D%27EQ%27%29+AND+%28economicMoat+IN+%28%27Narrow%27%2C+%27Wide%27%29+AND+stockStarRating+%3E%3D+4+AND+stewardshipRating+IN+%28%27Exemplary%27%2C+%27Standard%27%29+AND+dividendYield+%3E%3D+4%29&sort=name%3Aasc&limit=5,576,0,0
1661547398275,2818,Display page/api/v1/articles-271,200,OK,TOPIC PAGES 1-1,text,true,,2040,1144,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=220&skip-count=true&limit=10,2818,0,0
1661547401093,1071,Display page/api/v2/securities/by-id-291,200,OK,TOPIC PAGES 1-1,text,true,,1377,1237,1,1,"https://research-preview.morningstar.com/api/v2/securities/by-id?ids=0P000001R8,0P0001HV91,0P000005K5,0P0000XWF2,0P000000CR,0P00000607,0P00009QR8,0P0000TKKF,0P0000051F,0P00008SMH&fields=name",1068,0,0
