timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661471544775,384,Display page/j/collect?v=1&_v=j96&a=1188781882&t=event&ni=0&_s=1&dl=https%3A%2F%2Fresearch-preview.morningstar.com%2Fstocks&ul=en-us&de=UTF-8&dt=Stocks%20%7C%20Morningstar&sd=30-bit&sr=1920x1080&vp=1006x890&je=0&ec=%2Fstocks&ea=open&el=Stocks%20%7C%20Morningstar&_u=SACAAEABAAAAAC~&jid=412781147&gjid=1994044879&cid=163151662.1658512225&tid=UA-217690896-1&_gid=1890680402.1660053070&_r=1&gtm=2wg88053GZMMT&cd4=0000-0000-0000-0000&cd5=00000000&cd6=Internal&cd7=morningstar&cd8=MOR&z=193813105-269,200,OK,TOPIC PAGES 1-1,text,true,,635,953,1,1,https://www.google-analytics.com/j/collect?v=1&_v=j96&a=1188781882&t=event&ni=0&_s=1&dl=https%3A%2F%2Fresearch-preview.morningstar.com%2Fstocks&ul=en-us&de=UTF-8&dt=Stocks%20%7C%20Morningstar&sd=30-bit&sr=1920x1080&vp=1006x890&je=0&ec=%2Fstocks&ea=open&el=Stocks%20%7C%20Morningstar&_u=SACAAEABAAAAAC~&jid=412781147&gjid=1994044879&cid=163151662.1658512225&tid=UA-217690896-1&_gid=1890680402.1660053070&_r=1&gtm=2wg88053GZMMT&cd4=0000-0000-0000-0000&cd5=00000000&cd6=Internal&cd7=morningstar&cd8=MOR&z=193813105,384,0,296
1661471545161,213,Display page/v4/fullHashes:find-279,200,OK,TOPIC PAGES 1-1,text,true,,734,648,1,1,https://safebrowsing.googleapis.com/v4/fullHashes:find?$ct=application/x-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&$httpMethod=POST&$req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARDinQ4aAhgG2ekr6houCAUQBBoGCgTbB5DwGgYKBFU9AOsaBgoEVUnldBoGCgSVXn_GGgYKBKVfgyQgAQ==,212,0,125
1661471545375,703,Display page/api/v1/articles-277,200,OK,TOPIC PAGES 1-1,text,true,,1841,1154,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=467&keywords=3&limit=3&skip-count=true,703,0,358
1661471546079,338,Display page/api/v1/articles-278,200,OK,TOPIC PAGES 1-1,text,true,,2233,1143,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=500&skip-count=true&limit=5,337,0,0
1661471546417,439,Display page/api/v1/articles-270,200,OK,TOPIC PAGES 1-1,text,true,,3950,1135,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=504&skip-count=true,439,0,0
1661471546857,329,Display page/api/v1/articles-275,200,OK,TOPIC PAGES 1-1,text,true,,3576,1144,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=507&limit=12&skip-count=true,328,0,0
1661471547187,199,Display page/ads/ga-audiences-283,200,OK,TOPIC PAGES 1-1,bin,true,,678,508,1,1,https://www.google.com.co/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-LEPHTTYQEC&cid=163151662.1658512225&gtm=2oe880&aip=1&z=1727594307,199,0,117
1661471547387,191,Display page/g/collect?v=2&tid=G-LEPHTTYQEC&gtm=2oe880&_p=1188781882&_gaz=1&cid=163151662.1658512225&ul=en-us&sr=1920x1080&_z=ccd.v9B&_s=25&dl=https%3A%2F%2Fresearch-preview.morningstar.com%2Fstocks&dr=https%3A%2F%2Fresearch-preview.morningstar.com%2Ffunds&sid=1660160309&sct=12&seg=1&dt=Stocks%20%7C%20Morningstar&en=page_view&_et=12259-282,204,No Content,TOPIC PAGES 1-1,text,true,,563,836,1,1,https://analytics.google.com/g/collect?v=2&tid=G-LEPHTTYQEC&gtm=2oe880&_p=1188781882&_gaz=1&cid=163151662.1658512225&ul=en-us&sr=1920x1080&_z=ccd.v9B&_s=25&dl=https%3A%2F%2Fresearch-preview.morningstar.com%2Fstocks&dr=https%3A%2F%2Fresearch-preview.morningstar.com%2Ffunds&sid=1660160309&sct=12&seg=1&dt=Stocks%20%7C%20Morningstar&en=page_view&_et=12259,0,0,114
1661471547579,139,Display page/api/v1/articles-273,200,OK,TOPIC PAGES 1-1,text,true,,3098,1144,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=234&limit=12&skip-count=true,138,0,0
1661471547718,123,Display page/api/v1/articles-276,200,OK,TOPIC PAGES 1-1,text,true,,2940,1143,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=179&limit=6&skip-count=true,123,0,0
1661471547842,167,Display page/api/v1/investment-lists-280,200,OK,TOPIC PAGES 1-1,text,true,,1327,1132,1,1,https://research-preview.morningstar.com/api/v1/investment-lists?tags=stocks&limit=10,166,0,0
1661471548009,226,Display page/api/v2/securities/query-272,200,OK,TOPIC PAGES 1-1,text,true,,1705,1339,1,1,"https://research-preview.morningstar.com/api/v2/securities/query?q=investmentType+%3D+%22EQ%22+AND+stockStarRating.isQuant%3Dfalse+AND+stockStarRating.change+%3D+%22Upgrade%22+AND+stockStarRating%3D5&fields=name,ticker,stockStarRating,exchange&sort=stockStarRating.date:desc,name:asc&limit=10",226,0,0
1661471548236,140,Display page/api/v1/articles-284,200,OK,TOPIC PAGES 1-1,text,true,,9401,1150,1,1,https://research-preview.morningstar.com/api/v1/articles?collections=502%2C498&skip-count=true&locale=*,140,0,0
1661471548377,212,Display page/api/v1/articles-274,200,OK,TOPIC PAGES 1-1,text,true,,55815,1168,1,1,"https://research-preview.morningstar.com/api/v1/articles?collections=555,547,548,549,550,551,546&skip-count=true&limit=20",141,0,0
